"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
10287,1028700,1028900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1028700,1028900
10287,1028800,1028900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1028800,1028900
10290,1029000,1029100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1029000,1029100
10293,1029300,1029400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1029300,1029400
10296,1029600,1029700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1029600,1029700
10298,1029800,1029900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1029800,1029900
10305,1030500,1030600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1030500,1030600
10311,1031100,1031200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1031100,1031200
10316,1031600,1031700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1031600,1031700
10327,1032700,1032800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1032700,1032800
10329,1032900,1033000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1032900,1033000
10333,1033300,1033400,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,1033300,1033400
10338,1033800,1033900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1033800,1033900
10342,1034200,1034300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1034200,1034300
10347,1034700,1034800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1034700,1034800
10347,1034700,1034900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1034700,1034900
10347,1034800,1034900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1034800,1034900
10351,1035100,1035200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1035100,1035200
10356,1035600,1035700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1035600,1035700
10362,1036200,1036300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1036200,1036300
10364,1036400,1036500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1036400,1036500
10366,1036600,1036700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1036600,1036700
10370,1037000,1037100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1037000,1037100
10375,1037500,1037600,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,1037500,1037600
10381,1038100,1038200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1038100,1038200
10384,1038400,1038500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1038400,1038500
10384,1038400,1038600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1038400,1038600
10384,1038500,1038600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1038500,1038600
10387,1038700,1038800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1038700,1038800
10393,1039300,1039400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039300,1039400
10393,1039300,1039500,1,0.75,4,255,NA,NA,NA,NA,NA,NA,NA,NA,0.75,NA,NA,2,2,1039300,1039500
10393,1039300,1039600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039300,1039600
10393,1039300,1226500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039300,1226500
10393,1039400,1039500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039400,1039500
10393,1039400,1039600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039400,1039600
10393,1039400,1226500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039400,1226500
10393,1039500,1039600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039500,1039600
10393,1039500,1226500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039500,1226500
10393,1039600,1226500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039600,1226500
10398,1039800,1039900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1039800,1039900
10401,1040100,1040200,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1040100,1040200
10403,1040300,1040400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1040300,1040400
10405,1040500,1040600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1040500,1040600
10405,1040500,1040700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,1040500,1040700
10405,1040600,1040700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1040600,1040700
10413,1041300,1041400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1041300,1041400
10417,1041700,1041800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1041700,1041800
10417,1041700,1041900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1041700,1041900
10417,1041700,1042000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1041700,1042000
10417,1041800,1041900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1041800,1041900
10417,1041800,1042000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1041800,1042000
10417,1041900,1042000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1041900,1042000
10423,1042300,1042400,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,1042300,1042400
10425,1042500,1042600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1042500,1042600
10428,1042800,1042900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1042800,1042900
10428,1042800,1043000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1042800,1043000
10428,1042800,1043100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1042800,1043100
10428,1042900,1043000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1042900,1043000
10428,1042900,1043100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1042900,1043100
10428,1043000,1043100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1043000,1043100
10433,1043300,1043400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1043300,1043400
10438,1043800,1043900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1043800,1043900
10440,1044000,1044100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1044000,1044100
10443,1044300,1044400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1044300,1044400
10449,1044900,1045000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1044900,1045000
10454,1045400,1045500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1045400,1045500
10459,1045900,1227400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1045900,1227400
10462,1046200,1046300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1046200,1046300
10462,1046200,1046400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1046200,1046400
10462,1046300,1046400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1046300,1046400
10466,1046600,1046700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1046600,1046700
10470,1047000,1047100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1047000,1047100
10475,1047500,1047600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1047500,1047600
10478,1047800,1047900,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,1047800,1047900
10482,1048200,1048300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1048200,1048300
10482,1048200,1048400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1048200,1048400
10482,1048300,1048400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1048300,1048400
10487,1048700,1048800,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,0.25,2,2,1048700,1048800
10487,1048700,1048900,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1048700,1048900
10487,1048800,1048900,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,1048800,1048900
10494,1049400,1049500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1049400,1049500
10496,1049600,1049700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1049600,1049700
10496,1049600,1049800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1049600,1049800
10496,1049700,1049800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1049700,1049800
10503,1050300,1050400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1050300,1050400
10510,1051000,1051100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1051000,1051100
10512,1051200,1051300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1051200,1051300
10515,1051500,1051600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1051500,1051600
10517,1051700,1051800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1051700,1051800
10524,1052400,1052500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1052400,1052500
10524,1052400,1052600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1052400,1052600
10524,1052400,1052700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1052400,1052700
10524,1052500,1052600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1052500,1052600
10524,1052500,1052700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1052500,1052700
10524,1052600,1052700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1052600,1052700
10531,1053100,1053200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1053100,1053200
10533,1053300,1053400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1053300,1053400
10535,1053500,1053600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1053500,1053600
10535,1053500,1053700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1053500,1053700
10535,1053600,1053700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1053600,1053700
10540,1054000,1054100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1054000,1054100
10540,1054000,1054200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1054000,1054200
10540,1054100,1054200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1054100,1054200
10544,1054400,1054500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1054400,1054500
10544,1054400,1054600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1054400,1054600
10544,1054500,1054600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1054500,1054600
10547,1054700,1054800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1054700,1054800
10550,1055000,1055100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1055000,1055100
10553,1055300,1055400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1055300,1055400
10559,1055900,1056000,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1055900,1056000
10562,1056200,1056300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1056200,1056300
10567,1056700,1056800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1056700,1056800
10570,1057000,1057100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1057000,1057100
10572,1057200,1057300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1057200,1057300
10575,1057500,1057600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1057500,1057600
10575,1057500,1057700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1057500,1057700
10575,1057600,1057700,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1057600,1057700
10583,1058300,1058400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1058300,1058400
10583,1058300,1058500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1058300,1058500
10583,1058400,1058500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1058400,1058500
10593,1059300,1059400,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1059300,1059400
11754,1175400,1175500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1175400,1175500
11756,1175600,1175700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1175600,1175700
11756,1175600,1198100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1175600,1198100
11756,1175700,1198100,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1175700,1198100
11760,1176000,1176100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1176000,1176100
11762,1176200,1176300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1176200,1176300
11764,1176400,1176500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1176400,1176500
11767,1176700,1176800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1176700,1176800
11769,1176900,1177000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1176900,1177000
11774,1177400,1177500,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1177400,1177500
11777,1177700,1177800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1177700,1177800
11780,1178000,1178100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1178000,1178100
11780,1178000,1178200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,1178000,1178200
11780,1178100,1178200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1178100,1178200
11785,1178500,1178600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1178500,1178600
11787,1178700,1178800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1178700,1178800
11790,1179000,1179100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1179000,1179100
11793,1179300,1179400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1179300,1179400
11796,1179600,1179700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1179600,1179700
11798,1179800,1179900,1,0.375,0,0,NA,NA,NA,NA,NA,NA,0.375,0.375,0.375,0.5,0.25,2,2,1179800,1179900
11803,1180300,1180400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1180300,1180400
11803,1180300,1180500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1180300,1180500
11803,1180400,1180500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1180400,1180500
11808,1180800,1180900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1180800,1180900
11810,1181000,1181100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1181000,1181100
11810,1181000,1181200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1181000,1181200
11810,1181000,1181300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1181000,1181300
11810,1181000,1181400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1181000,1181400
11810,1181100,1181200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1181100,1181200
11810,1181100,1181300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1181100,1181300
11810,1181100,1181400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1181100,1181400
11810,1181200,1181300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1181200,1181300
11810,1181200,1181400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1181200,1181400
11810,1181300,1181400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1181300,1181400
11817,1181700,1181800,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1181700,1181800
11820,1182000,1182100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1182000,1182100
11820,1182000,1182200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1182000,1182200
11820,1182100,1182200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1182100,1182200
11823,1182300,1182400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1182300,1182400
11826,1182600,1182700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,2,2,1182600,1182700
11826,1182600,1182800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1182600,1182800
11826,1182600,1182900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1182600,1182900
11826,1182700,1182800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1182700,1182800
11826,1182700,1182900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1182700,1182900
11826,1182800,1182900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1182800,1182900
11831,1183100,1183200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1183100,1183200
11831,1183100,1183300,1,0.375,0,0,NA,NA,NA,NA,NA,NA,0.375,0.375,0.375,0.5,0.25,2,2,1183100,1183300
11831,1183200,1183300,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,NA,0.25,2,2,1183200,1183300
11836,1183600,1183700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1183600,1183700
11836,1183600,1183800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1183600,1183800
11836,1183700,1183800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1183700,1183800
11840,1184000,1184100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1184000,1184100
11845,1184500,1184600,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1184500,1184600
11848,1184800,1184900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1184800,1184900
11852,1185200,1185300,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1185200,1185300
11854,1185400,1185500,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,1185400,1185500
11854,1185400,1185600,1,0.25,0,0,NA,NA,NA,NA,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,1185400,1185600
11854,1185500,1185600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1185500,1185600
11860,1186000,1186100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1186000,1186100
11862,1186200,1186300,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1186200,1186300
11867,1186700,1186800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1186700,1186800
11869,1186900,1187000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1186900,1187000
11869,1186900,1187100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1186900,1187100
11869,1187000,1187100,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1187000,1187100
11876,1187600,1187700,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1187600,1187700
11879,1187900,1188000,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1187900,1188000
11881,1188100,1188200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1188100,1188200
11883,1188300,1188400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1188300,1188400
11883,1188300,1188500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1188300,1188500
11883,1188400,1188500,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1188400,1188500
11888,1188800,1188900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1188800,1188900
11895,1189500,1189600,1,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,1189500,1189600
11898,1189800,1189900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1189800,1189900
11901,1190100,1190200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1190100,1190200
11903,1190300,1190400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1190300,1190400
11907,1190700,1190800,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1190700,1190800
11907,1190700,1190900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1190700,1190900
11907,1190800,1190900,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,0.5,2,2,1190800,1190900
11911,1191100,1191200,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,0.5,NA,2,2,1191100,1191200
11913,1191300,1191400,1,0.5,0,0,NA,NA,NA,NA,NA,NA,0.5,0.5,0.5,NA,0.5,2,2,1191300,1191400
