"SubjectTag","SubjectID","Generation","HeightZGenderAge","WeightZGenderAge","AfqtRescaled2006Gaussified","Afi","Afm","MathStandardized"
783001,783001,2,-1.162593,-1.162593,NA,NA,NA,89
783002,783002,2,-0.07301518,-0.07301518,NA,NA,NA,102
783101,783101,2,0.2502398,0.2502398,NA,NA,NA,76
783102,783102,2,1.13322,1.13322,NA,NA,NA,94
783103,783103,2,-0.8026838,-0.8026838,NA,NA,NA,83
783104,783104,2,-0.5756847,-0.5756847,NA,NA,NA,83
783201,783201,2,NA,NA,NA,NA,NA,107.5
783202,783202,2,NA,NA,NA,NA,NA,107.5
783203,783203,2,NA,NA,NA,NA,NA,115
783301,783301,2,0.2502398,0.2502398,NA,NA,NA,110
783302,783302,2,-0.4278268,-0.4278268,NA,NA,NA,89
783501,783501,2,-0.8292106,-0.8292106,NA,NA,NA,84
783502,783502,2,0.888699,0.888699,NA,NA,NA,95
783503,783503,2,0.2502398,0.2502398,NA,NA,NA,86
783504,783504,2,NA,NA,NA,NA,NA,95.5
783601,783601,2,NA,NA,NA,NA,NA,110
783602,783602,2,NA,NA,NA,NA,NA,97
783801,783801,2,-1.821625,-1.821625,NA,NA,NA,105
784101,784101,2,0.4894233,0.4894233,NA,NA,NA,93
784201,784201,2,NA,NA,NA,NA,NA,NA
784401,784401,2,NA,NA,NA,NA,NA,NA
784601,784601,2,-0.1800443,-0.1800443,NA,NA,NA,90.5
784602,784602,2,0.4765879,0.4765879,NA,NA,NA,97
784901,784901,2,-1.821625,-1.821625,NA,NA,NA,107
784902,784902,2,-1.599588,-1.599588,NA,NA,NA,72
785101,785101,2,-1.04278,-1.04278,NA,NA,NA,90
785601,785601,2,-0.5313409,-0.5313409,NA,NA,NA,107
785602,785602,2,0.1308064,0.1308064,NA,NA,NA,95
785603,785603,2,NA,NA,NA,NA,NA,110
785604,785604,2,NA,NA,NA,NA,NA,99
786401,786401,2,-1.495976,-1.495976,NA,NA,NA,96
786402,786402,2,-0.8715956,-0.8715956,NA,NA,NA,110
786403,786403,2,-1.600691,-1.600691,NA,NA,NA,103
786404,786404,2,NA,NA,NA,NA,NA,96
786405,786405,2,NA,NA,NA,NA,NA,NA
786501,786501,2,-0.5083604,-0.5083604,NA,NA,NA,NA
786502,786502,2,-0.7195252,-0.7195252,NA,NA,NA,NA
786503,786503,2,0.8685485,0.8685485,NA,NA,NA,NA
786504,786504,2,NA,NA,NA,NA,NA,NA
786901,786901,2,-1.495976,-1.495976,NA,NA,NA,88
786902,786902,2,-0.8292106,-0.8292106,NA,NA,NA,93
786903,786903,2,-0.07301518,-0.07301518,NA,NA,NA,74.5
786904,786904,2,-0.2057241,-0.2057241,NA,NA,NA,83.5
786905,786905,2,1.484015,1.484015,NA,NA,NA,79
787501,787501,2,NA,NA,NA,NA,NA,NA
787801,787801,2,NA,NA,NA,NA,NA,NA
787802,787802,2,NA,NA,NA,NA,NA,NA
788201,788201,2,NA,NA,NA,NA,NA,89.5
788202,788202,2,-0.07301518,-0.07301518,NA,NA,NA,92
788203,788203,2,-0.2057241,-0.2057241,NA,NA,NA,95
788301,788301,2,-1.303068,-1.303068,NA,NA,NA,97
788302,788302,2,-1.786114,-1.786114,NA,NA,NA,79.5
788303,788303,2,-1.249851,-1.249851,NA,NA,NA,82
788501,788501,2,NA,NA,NA,NA,NA,NA
788502,788502,2,NA,NA,NA,NA,NA,NA
788601,788601,2,-2.39457,-2.39457,NA,NA,NA,92.5
788602,788602,2,-0.5313409,-0.5313409,NA,NA,NA,93.5
788603,788603,2,-1.300147,-1.300147,NA,NA,NA,96
789001,789001,2,NA,NA,NA,NA,NA,NA
789101,789101,2,-0.5705317,-0.5705317,NA,NA,NA,98
789102,789102,2,0.4998007,0.4998007,NA,NA,NA,92.5
789201,789201,2,NA,NA,NA,NA,NA,109
789202,789202,2,NA,NA,NA,NA,NA,NA
789203,789203,2,NA,NA,NA,NA,NA,NA
789301,789301,2,NA,NA,NA,NA,NA,89.5
789302,789302,2,NA,NA,NA,NA,NA,93
789303,789303,2,NA,NA,NA,NA,NA,NA
789401,789401,2,NA,NA,NA,NA,NA,87
789501,789501,2,NA,NA,NA,NA,NA,NA
789502,789502,2,NA,NA,NA,NA,NA,NA
789503,789503,2,NA,NA,NA,NA,NA,NA
789801,789801,2,NA,NA,NA,NA,NA,120
789802,789802,2,NA,NA,NA,NA,NA,111
790001,790001,2,NA,NA,NA,NA,NA,113
790101,790101,2,NA,NA,NA,NA,NA,98
790102,790102,2,NA,NA,NA,NA,NA,90
790103,790103,2,NA,NA,NA,NA,NA,NA
790401,790401,2,NA,NA,NA,NA,NA,NA
790402,790402,2,NA,NA,NA,NA,NA,NA
790403,790403,2,NA,NA,NA,NA,NA,NA
790501,790501,2,NA,NA,NA,NA,NA,NA
790502,790502,2,NA,NA,NA,NA,NA,NA
791001,791001,2,1.983122,1.983122,NA,NA,NA,93
791101,791101,2,NA,NA,NA,NA,NA,82
791102,791102,2,NA,NA,NA,NA,NA,93.5
791103,791103,2,NA,NA,NA,NA,NA,NA
791201,791201,2,NA,NA,NA,NA,NA,105
791202,791202,2,NA,NA,NA,NA,NA,93
791203,791203,2,NA,NA,NA,NA,NA,86
791401,791401,2,NA,NA,NA,NA,NA,109.5
791402,791402,2,NA,NA,NA,NA,NA,104
791403,791403,2,NA,NA,NA,NA,NA,103
791404,791404,2,NA,NA,NA,NA,NA,NA
791405,791405,2,NA,NA,NA,NA,NA,NA
791406,791406,2,NA,NA,NA,NA,NA,NA
791407,791407,2,NA,NA,NA,NA,NA,NA
791501,791501,2,NA,NA,NA,NA,NA,110
791901,791901,2,NA,NA,NA,NA,NA,NA
791902,791902,2,NA,NA,NA,NA,NA,NA
792101,792101,2,NA,NA,NA,NA,NA,93
792102,792102,2,NA,NA,NA,NA,NA,105
792103,792103,2,0.8685485,0.8685485,NA,NA,NA,101
792201,792201,2,NA,NA,NA,NA,NA,114.5
792401,792401,2,NA,NA,NA,NA,NA,NA
792701,792701,2,-0.6922057,-0.6922057,NA,NA,NA,99
792702,792702,2,-1.162593,-1.162593,NA,NA,NA,111
792703,792703,2,-1.68929,-1.68929,NA,NA,NA,93
792704,792704,2,-0.1450049,-0.1450049,NA,NA,NA,95
792801,792801,2,-0.5313409,-0.5313409,NA,NA,NA,110
792802,792802,2,-0.8715956,-0.8715956,NA,NA,NA,100
792803,792803,2,-0.2227532,-0.2227532,NA,NA,NA,110
793001,793001,2,-0.2057241,-0.2057241,NA,NA,NA,106.5
793002,793002,2,0.2502398,0.2502398,NA,NA,NA,90.5
793003,793003,2,-0.2118254,-0.2118254,NA,NA,NA,96.5
793101,793101,2,NA,NA,NA,NA,NA,115
793102,793102,2,-0.0607198,-0.0607198,NA,NA,NA,118
793103,793103,2,NA,NA,NA,NA,NA,NA
793301,793301,2,NA,NA,NA,NA,NA,NA
793302,793302,2,-1.162593,-1.162593,NA,NA,NA,98
793303,793303,2,0.2550231,0.2550231,NA,NA,NA,90.5
793801,793801,2,-1.300147,-1.300147,NA,NA,NA,77
793802,793802,2,-0.4958281,-0.4958281,NA,NA,NA,102.5
793803,793803,2,0.2502398,0.2502398,NA,NA,NA,80
793804,793804,2,-0.4958281,-0.4958281,NA,NA,NA,78
793805,793805,2,-0.5705317,-0.5705317,NA,NA,NA,78.5
794301,794301,2,NA,NA,NA,NA,NA,93
794501,794501,2,-1.821625,-1.821625,NA,NA,NA,93
794502,794502,2,-0.9353394,-0.9353394,NA,NA,NA,74
794503,794503,2,1.170353,1.170353,NA,NA,NA,92
794901,794901,2,0.888699,0.888699,NA,NA,NA,102
794902,794902,2,0.8415136,0.8415136,NA,NA,NA,103
795001,795001,2,1.155337,1.155337,NA,NA,NA,108
795101,795101,2,NA,NA,NA,NA,NA,102
795201,795201,2,0.1516985,0.1516985,NA,NA,NA,93.5
795202,795202,2,NA,NA,NA,NA,NA,NA
795203,795203,2,NA,NA,NA,NA,NA,65
795801,795801,2,0.5238913,0.5238913,NA,NA,NA,95
795802,795802,2,-0.8366765,-0.8366765,NA,NA,NA,117
795803,795803,2,NA,NA,NA,NA,NA,NA
795804,795804,2,NA,NA,NA,NA,NA,NA
795901,795901,2,NA,NA,NA,NA,NA,111
795902,795902,2,NA,NA,NA,NA,NA,114
796701,796701,2,-2.162741,-2.162741,NA,NA,NA,89
796702,796702,2,-2.162741,-2.162741,NA,NA,NA,96.5
796703,796703,2,-1.493309,-1.493309,NA,NA,NA,90
796801,796801,2,-1.495976,-1.495976,NA,NA,NA,92.5
796802,796802,2,0.01888402,0.01888402,NA,NA,NA,94.5
796803,796803,2,-1.366035,-1.366035,NA,NA,NA,96
796804,796804,2,NA,NA,NA,NA,NA,111
796805,796805,2,NA,NA,NA,NA,NA,100.5
796901,796901,2,NA,NA,NA,NA,NA,103
796902,796902,2,NA,NA,NA,NA,NA,NA
797101,797101,2,-1.04278,-1.04278,NA,NA,NA,69
797102,797102,2,0.1308064,0.1308064,NA,NA,NA,91.5
797103,797103,2,-1.789202,-1.789202,NA,NA,NA,81
797104,797104,2,0.4979817,0.4979817,NA,NA,NA,82
797105,797105,2,0.4850834,0.4850834,NA,NA,NA,77.5
797301,797301,2,-1.111047,-1.111047,NA,NA,NA,117
797302,797302,2,NA,NA,NA,NA,NA,107.5
797401,797401,2,-0.3962702,-0.3962702,NA,NA,NA,94
797402,797402,2,-0.5313409,-0.5313409,NA,NA,NA,103
797501,797501,2,NA,NA,NA,NA,NA,NA
797502,797502,2,NA,NA,NA,NA,NA,NA
797503,797503,2,NA,NA,NA,NA,NA,NA
797901,797901,2,0.1590836,0.1590836,NA,NA,NA,95.5
797902,797902,2,0.8377021,0.8377021,NA,NA,NA,100
798001,798001,2,-0.1450049,-0.1450049,NA,NA,NA,107
798002,798002,2,0.5707661,0.5707661,NA,NA,NA,112
798003,798003,2,-0.2099973,-0.2099973,NA,NA,NA,118
798101,798101,2,-0.2057241,-0.2057241,NA,NA,NA,84
798102,798102,2,0.1590836,0.1590836,NA,NA,NA,106.5
798301,798301,2,-1.366035,-1.366035,NA,NA,NA,100
798302,798302,2,-0.2118254,-0.2118254,NA,NA,NA,103.5
798501,798501,2,-1.68929,-1.68929,NA,NA,NA,102
798502,798502,2,-0.7195252,-0.7195252,NA,NA,NA,105
798503,798503,2,NA,NA,NA,NA,NA,NA
798801,798801,2,-2.460119,-2.460119,NA,NA,NA,87
799001,799001,2,NA,NA,NA,NA,NA,NA
799002,799002,2,NA,NA,NA,NA,NA,NA
799401,799401,2,NA,NA,NA,NA,NA,NA
799402,799402,2,-1.552105,-1.552105,NA,NA,NA,94
799403,799403,2,-0.2118254,-0.2118254,NA,NA,NA,109.5
799404,799404,2,NA,NA,NA,NA,NA,103
799405,799405,2,NA,NA,NA,NA,NA,95.5
799701,799701,2,NA,NA,NA,NA,NA,119.5
799702,799702,2,NA,NA,NA,NA,NA,131
799703,799703,2,NA,NA,NA,NA,NA,109
799801,799801,2,-1.994856,-1.994856,NA,NA,NA,105
799802,799802,2,NA,NA,NA,NA,NA,135
799803,799803,2,NA,NA,NA,NA,NA,126
800001,800001,2,0.5734948,0.5734948,NA,NA,NA,112
800002,800002,2,1.983122,1.983122,NA,NA,NA,112
800003,800003,2,1.461536,1.461536,NA,NA,NA,109
800101,800101,2,0.1516985,0.1516985,NA,NA,NA,115
800102,800102,2,-0.9353394,-0.9353394,NA,NA,NA,97
800103,800103,2,0.1590836,0.1590836,NA,NA,NA,108
800104,800104,2,-0.2057241,-0.2057241,NA,NA,NA,100
800105,800105,2,0.5734948,0.5734948,NA,NA,NA,97
800601,800601,2,1.253507,1.253507,NA,NA,NA,98.5
800602,800602,2,-1.236024,-1.236024,NA,NA,NA,103
800603,800603,2,NA,NA,NA,NA,NA,104
800801,800801,2,NA,NA,NA,NA,NA,NA
801501,801501,2,NA,NA,NA,NA,NA,NA
801502,801502,2,NA,NA,NA,NA,NA,98
801503,801503,2,NA,NA,NA,NA,NA,NA
801601,801601,2,NA,NA,NA,NA,NA,NA
801602,801602,2,NA,NA,NA,NA,NA,NA
801701,801701,2,NA,NA,NA,NA,NA,98
801702,801702,2,NA,NA,NA,NA,NA,93
801703,801703,2,NA,NA,NA,NA,NA,NA
801704,801704,2,NA,NA,NA,NA,NA,NA
801801,801801,2,NA,NA,NA,NA,NA,89.5
801802,801802,2,NA,NA,NA,NA,NA,109
802001,802001,2,-0.2234706,-0.2234706,NA,NA,NA,NA
802002,802002,2,-0.8897734,-0.8897734,NA,NA,NA,NA
802003,802003,2,NA,NA,NA,NA,NA,NA
802004,802004,2,NA,NA,NA,NA,NA,NA
802301,802301,2,-0.09844722,-0.09844722,NA,NA,NA,103
802801,802801,2,0.1516985,0.1516985,NA,NA,NA,107
802901,802901,2,0.5444547,0.5444547,NA,NA,NA,97
802902,802902,2,0.5043196,0.5043196,NA,NA,NA,95
802903,802903,2,-0.2234706,-0.2234706,NA,NA,NA,89.5
803001,803001,2,1.547914,1.547914,NA,NA,NA,100
803002,803002,2,-0.2118254,-0.2118254,NA,NA,NA,77
803003,803003,2,NA,NA,NA,NA,NA,NA
803101,803101,2,0.170937,0.170937,NA,NA,NA,96.5
803102,803102,2,0.8296781,0.8296781,NA,NA,NA,97
803103,803103,2,1.516736,1.516736,NA,NA,NA,104
803104,803104,2,NA,NA,NA,NA,NA,NA
803105,803105,2,NA,NA,NA,NA,NA,NA
803106,803106,2,NA,NA,NA,NA,NA,NA
803301,803301,2,-0.5672377,-0.5672377,NA,NA,NA,97
803302,803302,2,NA,NA,NA,NA,NA,106.5
803303,803303,2,NA,NA,NA,NA,NA,87.5
803401,803401,2,0.1491686,0.1491686,NA,NA,NA,99
803402,803402,2,0.7522075,0.7522075,NA,NA,NA,75
803403,803403,2,NA,NA,NA,NA,NA,85
803404,803404,2,NA,NA,NA,NA,NA,103.5
803901,803901,2,0.2502398,0.2502398,NA,NA,NA,88
803902,803902,2,NA,NA,NA,NA,NA,NA
803903,803903,2,NA,NA,NA,NA,NA,NA
803904,803904,2,NA,NA,NA,NA,NA,NA
804201,804201,2,NA,NA,NA,NA,NA,NA
804401,804401,2,-1.300147,-1.300147,NA,NA,NA,106
804402,804402,2,-0.1450049,-0.1450049,NA,NA,NA,113
804403,804403,2,-0.8026838,-0.8026838,NA,NA,NA,110.5
804501,804501,2,-0.1800443,-0.1800443,NA,NA,NA,99
804502,804502,2,0.5153902,0.5153902,NA,NA,NA,103
804701,804701,2,NA,NA,NA,NA,NA,102
804702,804702,2,-0.8366765,-0.8366765,NA,NA,NA,98
804801,804801,2,-1.460363,-1.460363,NA,NA,NA,106
804802,804802,2,-1.400108,-1.400108,NA,NA,NA,112
804901,804901,2,0.5238913,0.5238913,NA,NA,NA,115
804902,804902,2,1.170353,1.170353,NA,NA,NA,108.5
805101,805101,2,NA,NA,NA,NA,NA,106.5
805102,805102,2,NA,NA,NA,NA,NA,90
805103,805103,2,NA,NA,NA,NA,NA,NA
805301,805301,2,NA,NA,NA,NA,NA,NA
805302,805302,2,NA,NA,NA,NA,NA,NA
805401,805401,2,NA,NA,NA,NA,NA,NA
805402,805402,2,NA,NA,NA,NA,NA,NA
805701,805701,2,NA,NA,NA,NA,NA,102
805702,805702,2,0.888699,0.888699,NA,NA,NA,89
805703,805703,2,NA,NA,NA,NA,NA,NA
805704,805704,2,NA,NA,NA,NA,NA,NA
805901,805901,2,0.888699,0.888699,NA,NA,NA,94.5
805902,805902,2,NA,NA,NA,NA,NA,85
805903,805903,2,2.171232,2.171232,NA,NA,NA,78
805904,805904,2,-0.5083604,-0.5083604,NA,NA,NA,107
805905,805905,2,0.4998007,0.4998007,NA,NA,NA,77.5
805906,805906,2,0.5707661,0.5707661,NA,NA,NA,95
805907,805907,2,0.804904,0.804904,NA,NA,NA,65
805908,805908,2,0.2390861,0.2390861,NA,NA,NA,79
806101,806101,2,-0.8167297,-0.8167297,NA,NA,NA,97
806102,806102,2,NA,NA,NA,NA,NA,102.5
806601,806601,2,NA,NA,NA,NA,NA,NA
806602,806602,2,NA,NA,NA,NA,NA,NA
806603,806603,2,NA,NA,NA,NA,NA,NA
806801,806801,2,NA,NA,NA,NA,NA,95
806802,806802,2,-0.4359805,-0.4359805,NA,NA,NA,98
806803,806803,2,NA,NA,NA,NA,NA,NA
807201,807201,2,NA,NA,NA,NA,NA,NA
807202,807202,2,NA,NA,NA,NA,NA,NA
807801,807801,2,-1.111047,-1.111047,NA,NA,NA,111
807802,807802,2,NA,NA,NA,NA,NA,NA
807901,807901,2,NA,NA,NA,NA,NA,NA
807902,807902,2,NA,NA,NA,NA,NA,NA
808301,808301,2,0.1482718,0.1482718,NA,NA,NA,65
808302,808302,2,-1.474085,-1.474085,NA,NA,NA,98
808303,808303,2,-1.116638,-1.116638,NA,NA,NA,99
808304,808304,2,NA,NA,NA,NA,NA,113
808401,808401,2,NA,NA,NA,NA,NA,NA
808601,808601,2,NA,NA,NA,NA,NA,NA
809101,809101,2,0.2502398,0.2502398,NA,NA,NA,91
809102,809102,2,-1.495976,-1.495976,NA,NA,NA,86
809103,809103,2,-0.7195252,-0.7195252,NA,NA,NA,84
809104,809104,2,-1.007949,-1.007949,NA,NA,NA,78
809105,809105,2,NA,NA,NA,NA,NA,80
809301,809301,2,0.804904,0.804904,NA,NA,NA,92.5
809302,809302,2,NA,NA,NA,NA,NA,NA
809901,809901,2,NA,NA,NA,NA,NA,NA
809902,809902,2,NA,NA,NA,NA,NA,NA
810201,810201,2,-0.8366765,-0.8366765,NA,NA,NA,95
810202,810202,2,0.4894233,0.4894233,NA,NA,NA,98
810301,810301,2,-0.8292106,-0.8292106,NA,NA,NA,75
810302,810302,2,-0.07301518,-0.07301518,NA,NA,NA,95
810303,810303,2,-0.5705317,-0.5705317,NA,NA,NA,102
810501,810501,2,NA,NA,NA,NA,NA,100
810502,810502,2,-0.3764627,-0.3764627,NA,NA,NA,NA
810503,810503,2,-0.8051638,-0.8051638,NA,NA,NA,NA
810901,810901,2,-1.366035,-1.366035,NA,NA,NA,88
810902,810902,2,0.888699,0.888699,NA,NA,NA,86
810903,810903,2,-1.04278,-1.04278,NA,NA,NA,75
811001,811001,2,-1.821625,-1.821625,NA,NA,NA,94
811002,811002,2,-1.600691,-1.600691,NA,NA,NA,85
811101,811101,2,NA,NA,NA,NA,NA,87
811301,811301,2,0.170937,0.170937,NA,NA,NA,101
811302,811302,2,-0.8026838,-0.8026838,NA,NA,NA,83
811303,811303,2,-1.923282,-1.923282,NA,NA,NA,106
811401,811401,2,NA,NA,NA,NA,NA,NA
811402,811402,2,0.888699,0.888699,NA,NA,NA,95.5
811403,811403,2,1.84083,1.84083,NA,NA,NA,82
811404,811404,2,0.5238913,0.5238913,NA,NA,NA,NA
811901,811901,2,NA,NA,NA,NA,NA,NA
812001,812001,2,2.141371,2.141371,NA,NA,NA,102.5
812101,812101,2,0.2390861,0.2390861,NA,NA,NA,131
812301,812301,2,-1.04278,-1.04278,NA,NA,NA,85
812501,812501,2,NA,NA,NA,NA,NA,86
812502,812502,2,-0.1800443,-0.1800443,NA,NA,NA,87
812503,812503,2,-0.5777476,-0.5777476,NA,NA,NA,86
812504,812504,2,NA,NA,NA,NA,NA,103.5
812701,812701,2,2.118168,2.118168,NA,NA,NA,98
812702,812702,2,-0.159374,-0.159374,NA,NA,NA,120
812901,812901,2,NA,NA,NA,NA,NA,NA
812902,812902,2,NA,NA,NA,NA,NA,NA
813301,813301,2,NA,NA,NA,NA,NA,NA
813701,813701,2,NA,NA,NA,NA,NA,NA
814001,814001,2,-0.7195252,-0.7195252,NA,NA,NA,109
814002,814002,2,-0.2057241,-0.2057241,NA,NA,NA,107
814003,814003,2,0.5043196,0.5043196,NA,NA,NA,108
814004,814004,2,-0.8051638,-0.8051638,NA,NA,NA,116
814005,814005,2,NA,NA,NA,NA,NA,99
814101,814101,2,-0.3962702,-0.3962702,NA,NA,NA,101
814102,814102,2,-0.07301518,-0.07301518,NA,NA,NA,109.5
814301,814301,2,1.983122,1.983122,NA,NA,NA,95.5
814302,814302,2,0.8415136,0.8415136,NA,NA,NA,110.5
814303,814303,2,NA,NA,NA,NA,NA,102.5
814401,814401,2,0.9141528,0.9141528,NA,NA,NA,91
814402,814402,2,-0.5676385,-0.5676385,NA,NA,NA,88
814403,814403,2,NA,NA,NA,NA,NA,94
814801,814801,2,-0.1624455,-0.1624455,NA,NA,NA,103
814802,814802,2,-0.4278268,-0.4278268,NA,NA,NA,110
814901,814901,2,NA,NA,NA,NA,NA,115.5
815001,815001,2,NA,NA,NA,NA,NA,106
815101,815101,2,1.192642,1.192642,NA,NA,NA,NA
815102,815102,2,NA,NA,NA,NA,NA,NA
815201,815201,2,-0.5676385,-0.5676385,NA,NA,NA,101
815202,815202,2,-0.9320246,-0.9320246,NA,NA,NA,107
815301,815301,2,NA,NA,NA,NA,NA,115
815302,815302,2,NA,NA,NA,NA,NA,NA
816001,816001,2,0.4894233,0.4894233,NA,NA,NA,94
816101,816101,2,0.888699,0.888699,NA,NA,NA,103.5
816102,816102,2,NA,NA,NA,NA,NA,104
816901,816901,2,0.8967499,0.8967499,NA,NA,NA,97.5
816902,816902,2,0.2502398,0.2502398,NA,NA,NA,95
817201,817201,2,NA,NA,NA,NA,NA,99.5
817202,817202,2,NA,NA,NA,NA,NA,114
817203,817203,2,NA,NA,NA,NA,NA,108
817204,817204,2,NA,NA,NA,NA,NA,NA
817401,817401,2,-1.495976,-1.495976,NA,NA,NA,103
817402,817402,2,-1.493309,-1.493309,NA,NA,NA,95.5
817403,817403,2,-1.493309,-1.493309,NA,NA,NA,99
817404,817404,2,-1.164993,-1.164993,NA,NA,NA,99
817405,817405,2,-2.330085,-2.330085,NA,NA,NA,94
817406,817406,2,-1.609929,-1.609929,NA,NA,NA,100
817407,817407,2,NA,NA,NA,NA,NA,101
817501,817501,2,-0.2057241,-0.2057241,NA,NA,NA,91
817502,817502,2,0.888699,0.888699,NA,NA,NA,96
817601,817601,2,0.01888402,0.01888402,NA,NA,NA,92
817801,817801,2,0.8415136,0.8415136,NA,NA,NA,95
817802,817802,2,0.3425784,0.3425784,NA,NA,NA,106
818001,818001,2,NA,NA,NA,NA,NA,91
818002,818002,2,NA,NA,NA,NA,NA,105
818003,818003,2,NA,NA,NA,NA,NA,97
818004,818004,2,NA,NA,NA,NA,NA,NA
818101,818101,2,-0.8715956,-0.8715956,NA,NA,NA,90.5
818102,818102,2,0.2550231,0.2550231,NA,NA,NA,104
818401,818401,2,0.5734948,0.5734948,NA,NA,NA,81
818402,818402,2,-1.739587,-1.739587,NA,NA,NA,72
818901,818901,2,NA,NA,NA,NA,NA,NA
818902,818902,2,NA,NA,NA,NA,NA,NA
819301,819301,2,-1.21185,-1.21185,NA,NA,NA,122
819302,819302,2,-2.162741,-2.162741,NA,NA,NA,93
819303,819303,2,0.1590836,0.1590836,NA,NA,NA,113.5
819401,819401,2,-0.3764627,-0.3764627,NA,NA,NA,99
819402,819402,2,NA,NA,NA,NA,NA,NA
819403,819403,2,-0.2057241,-0.2057241,NA,NA,NA,105
819501,819501,2,0.170937,0.170937,NA,NA,NA,98
819502,819502,2,-1.162593,-1.162593,NA,NA,NA,111.5
819503,819503,2,-1.400108,-1.400108,NA,NA,NA,98
819601,819601,2,NA,NA,NA,NA,NA,NA
819801,819801,2,-1.04278,-1.04278,NA,NA,NA,NA
819802,819802,2,-0.9353394,-0.9353394,NA,NA,NA,NA
819803,819803,2,-0.5756847,-0.5756847,NA,NA,NA,77
819804,819804,2,-1.286302,-1.286302,NA,NA,NA,65
819805,819805,2,-0.5520062,-0.5520062,NA,NA,NA,78
820201,820201,2,NA,NA,NA,NA,NA,NA
820202,820202,2,NA,NA,NA,NA,NA,NA
820203,820203,2,NA,NA,NA,NA,NA,NA
820204,820204,2,-0.4359805,-0.4359805,NA,NA,NA,NA
820801,820801,2,NA,NA,NA,NA,NA,NA
821001,821001,2,-1.664955,-1.664955,NA,NA,NA,83
821002,821002,2,0.5238913,0.5238913,NA,NA,NA,95
821003,821003,2,0.5238913,0.5238913,NA,NA,NA,87
821004,821004,2,-0.4958281,-0.4958281,NA,NA,NA,NA
821005,821005,2,-0.9320246,-0.9320246,NA,NA,NA,93
821201,821201,2,1.13322,1.13322,NA,NA,NA,98
821202,821202,2,1.504467,1.504467,NA,NA,NA,110
821301,821301,2,-0.1800443,-0.1800443,NA,NA,NA,107
821302,821302,2,NA,NA,NA,NA,NA,120.5
821501,821501,2,NA,NA,NA,NA,NA,NA
821701,821701,2,-0.4958281,-0.4958281,NA,NA,NA,106
821702,821702,2,-1.131523,-1.131523,NA,NA,NA,100
822201,822201,2,NA,NA,NA,NA,NA,107
822601,822601,2,1.253507,1.253507,NA,NA,NA,120
822602,822602,2,-1.131523,-1.131523,NA,NA,NA,116
822603,822603,2,0.4662158,0.4662158,NA,NA,NA,126
822701,822701,2,NA,NA,NA,NA,NA,120.5
823501,823501,2,-0.3962702,-0.3962702,NA,NA,NA,105
823502,823502,2,1.192642,1.192642,NA,NA,NA,101.5
823503,823503,2,-0.9320246,-0.9320246,NA,NA,NA,93
823504,823504,2,-0.5520062,-0.5520062,NA,NA,NA,104.5
823701,823701,2,0.7522075,0.7522075,NA,NA,NA,120
823702,823702,2,NA,NA,NA,NA,NA,118
823703,823703,2,NA,NA,NA,NA,NA,123
824301,824301,2,2.156871,2.156871,NA,NA,NA,118.5
824302,824302,2,1.630772,1.630772,NA,NA,NA,108.5
825401,825401,2,-0.4958281,-0.4958281,NA,NA,NA,95
825701,825701,2,-1.164993,-1.164993,NA,NA,NA,90
825702,825702,2,-1.162593,-1.162593,NA,NA,NA,86
825703,825703,2,-1.400108,-1.400108,NA,NA,NA,84
825901,825901,2,-1.829358,-1.829358,NA,NA,NA,100
825902,825902,2,0.1491686,0.1491686,NA,NA,NA,86
825903,825903,2,-0.0607198,-0.0607198,NA,NA,NA,94.5
826001,826001,2,-0.8292106,-0.8292106,NA,NA,NA,100
826002,826002,2,0.9899671,0.9899671,NA,NA,NA,104
